widths;pos;value
1.650000000000000000e+02;0.000000000000000000e+00;2.550000000000000000e+02
2.000000000000000000e+00;1.650000000000000000e+02;0.000000000000000000e+00
1.700000000000000000e+01;1.670000000000000000e+02;2.550000000000000000e+02
1.200000000000000000e+01;1.840000000000000000e+02;0.000000000000000000e+00
3.540000000000000000e+02;1.960000000000000000e+02;2.550000000000000000e+02
3.700000000000000000e+01;5.500000000000000000e+02;0.000000000000000000e+00
7.660000000000000000e+02;5.870000000000000000e+02;2.550000000000000000e+02
1.400000000000000000e+01;1.353000000000000000e+03;0.000000000000000000e+00
4.060000000000000000e+02;1.367000000000000000e+03;2.550000000000000000e+02
3.200000000000000000e+01;1.773000000000000000e+03;0.000000000000000000e+00
1.800000000000000000e+01;1.805000000000000000e+03;2.550000000000000000e+02
9.000000000000000000e+00;1.823000000000000000e+03;0.000000000000000000e+00
6.280000000000000000e+02;1.832000000000000000e+03;2.550000000000000000e+02
8.000000000000000000e+00;2.460000000000000000e+03;0.000000000000000000e+00
3.500000000000000000e+01;2.468000000000000000e+03;2.550000000000000000e+02
1.600000000000000000e+01;2.503000000000000000e+03;0.000000000000000000e+00
3.780000000000000000e+02;2.519000000000000000e+03;2.550000000000000000e+02
3.000000000000000000e+00;2.897000000000000000e+03;0.000000000000000000e+00
2.000000000000000000e+01;2.900000000000000000e+03;2.550000000000000000e+02
2.400000000000000000e+01;2.920000000000000000e+03;0.000000000000000000e+00
4.410000000000000000e+02;2.944000000000000000e+03;2.550000000000000000e+02
1.700000000000000000e+01;3.385000000000000000e+03;0.000000000000000000e+00
7.000000000000000000e+00;3.402000000000000000e+03;2.550000000000000000e+02
2.000000000000000000e+01;3.409000000000000000e+03;0.000000000000000000e+00
4.000000000000000000e+00;3.429000000000000000e+03;2.550000000000000000e+02
3.000000000000000000e+00;3.433000000000000000e+03;0.000000000000000000e+00
1.000000000000000000e+00;3.436000000000000000e+03;2.550000000000000000e+02
1.000000000000000000e+00;3.437000000000000000e+03;0.000000000000000000e+00
2.000000000000000000e+00;3.438000000000000000e+03;2.550000000000000000e+02
9.000000000000000000e+00;3.440000000000000000e+03;0.000000000000000000e+00
2.000000000000000000e+00;3.449000000000000000e+03;2.550000000000000000e+02
8.000000000000000000e+00;3.451000000000000000e+03;0.000000000000000000e+00
1.300000000000000000e+01;3.459000000000000000e+03;2.550000000000000000e+02
1.000000000000000000e+00;3.472000000000000000e+03;0.000000000000000000e+00
2.000000000000000000e+00;3.473000000000000000e+03;2.550000000000000000e+02
6.000000000000000000e+00;3.475000000000000000e+03;0.000000000000000000e+00
1.230000000000000000e+02;3.481000000000000000e+03;2.550000000000000000e+02
3.500000000000000000e+01;3.604000000000000000e+03;0.000000000000000000e+00
3.610000000000000000e+02;3.639000000000000000e+03;2.550000000000000000e+02
